Year   Month   Tmax   Tmin   Prec   PAR   CO2
1969   10   14.5842   1.5015   48.5391   527.6   321.78
1969   11   6.4068   -1.632   174.3581   274.2   322.86
1969   12   -2.1322   -9.9792   160.1143   325   324.12
1970   1   -6.2288   -19.2072   17.6976   478   325.06
1970   2   -0.1246   -12.6276   82.3036   485.1   325.98
1970   3   2.594   -7.2223   72.7792   639   326.93
1970   4   12.0857   -0.7266   100.1101   736.7   328.13
1970   5   19.2333   6.7078   86.9907   770.9   328.08
1970   6   22.6358   10.025   102.9041   754.3   327.67
1970   7   25.5308   13.3206   58.4997   778.9   326.34
1970   8   25.7774   11.9338   97.2935   784.1   324.69
1970   9   20.5923   9.2548   100.9075   523.9   323.1
1970   10   15.3526   4.3183   70.609   448.5   323.06
1970   11   7.8899   -0.9869   78.0058   316.9   324.01
1970   12   -2.1399   -11.0417   97.4564   285.2   325.13
1971   1   -4.3968   -16.8188   48.901   401.5   326.17
1971   2   -0.6682   -10.9873   117.3837   440.5   326.68
1971   3   1.8924   -7.5344   80.7959   697.1   327.17
1971   4   9.4533   -2.6361   55.9621   736.7   327.79
1971   5   17.5847   4.5203   102.6582   697.3   328.93
1971   6   24.5642   9.5689   65.1682   913.3   328.57
1971   7   25.4906   11.5244   100.4772   858.3   327.36
1971   8   24.4102   11.4511   175.2239   775.9   325.43
1971   9   21.3959   10.9431   80.0352   606.6   323.36
1971   10   17.4523   5.5407   68.7116   532.9   323.56
1971   11   5.3672   -3.5688   115.7988   359.6   324.8
1971   12   1.7759   -7.4244   95.5948   338.3   326.01
1972   1   -0.0525   -11.8658   48.0934   407.9   326.77
1972   2   -1.8711   -13.6313   101.2146   535.2   327.63
1972   3   2.1898   -7.4267   114.6343   527.7   327.75
1972   4   8.737   -3.3079   101.3849   775.1   329.72
1972   5   18.9397   6.2405   137.7135   763.1   330.07
1972   6   20.5175   10.6886   215.5632   610.1   329.09
1972   7   25.1299   13.6706   110.197   775.1   328.04
1972   8   23.5765   11.4029   64.053   726.6   326.32
1972   9   20.6753   7.7574   44.9681   638.7   324.84
1972   10   11.7663   0.1976   89.4606   559.3   325.2
1972   11   3.8895   -3.5566   207.8884   268.1   326.5
1972   12   0.5564   -7.0505   165.9143   225.5   327.55
1973   1   0.6247   -9.996   82.8422   427   328.55
1973   2   -1.2964   -12.7708   65.1203   596.6   329.56
1973   3   7.7582   -2.2917   77.3838   566.4   330.3
1973   4   12.2736   1.2143   138.6201   685.6   331.5
1973   5   16.3397   5.3649   158.7128   581   332.48
1973   6   23.9096   12.1618   165.5768   680.4   332.07
1973   7   26.1158   13.6991   79.729   771.3   330.87
1973   8   26.4827   14.472   75.5289   693.8   329.31
1973   9   20.4185   7.5012   56.481   588.2   327.51
1973   10   15.6269   2.1882   60.8396   580.4   327.18
1973   11   7.1629   -1.8962   61.3984   414.4   328.16
1973   12   1.9282   -7.4094   227.8758   285.2   328.64
1974   1   -0.2943   -10.6049   77.0691   359.4   329.35
1974   2   -1.3386   -13.163   69.6229   495   330.71
1974   3   3.7452   -6.2899   99.1764   598.3   331.48
1974   4   13.7135   0.5062   74.4971   672.6   332.65
1974   5   16.4886   4.658   116.1371   666.3   333.19
1974   6   22.7041   10.0741   85.3686   776.5   332.2
1974   7   25.2285   12.6225   106.8551   741.5   331.07
1974   8   24.7136   11.9578   101.0111   792.3   329.15
1974   9   19.0786   7.7888   158.6656   574.4   327.33
1974   10   11.9822   -0.7759   41.784   554   327.28
1974   11   7.4721   -2.3771   107.8323   365.7   328.31
1974   12   1.6231   -6.4091   82.5397   258.7   329.58
1975   1   0.6888   -9.7642   97.6246   350.6   330.73
1975   2   -0.2009   -10.7189   98.0424   457.2   331.46
1975   3   2.7574   -7.2668   80.0189   576.1   331.94
1975   4   8.3069   -2.8352   76.9354   753.8   333.11
1975   5   21.7857   7.3881   74.8054   801.8   333.95
1975   6   22.3779   11.0086   125.3113   735.8   333.42
1975   7   26.3068   14.3128   190.77   794   331.97
1975   8   24.3233   12.6422   159.0288   722.5   329.95
1975   9   18.1873   7.4395   162.0191   597.4   328.5
1975   10   15.6024   4.0187   136.5208   559.3   328.36
1975   11   10.4222   -0.0835   123.9642   390   329.38
1975   12   0.0202   -9.9404   94.329   287.7   330.62
1976   1   -4.0578   -16.2056   114.1009   388.8   331.56
1976   2   3.3512   -9.4338   91.8738   507.4   332.74
1976   3   6.1916   -6.2485   86.0258   677.8   333.36
1976   4   13.9329   0.7409   96.6493   817.7   334.74
1976   5   17.5464   4.383   138.8969   728.2   334.72
1976   6   24.883   12.5286   95.0236   824.6   333.98
1976   7   23.9214   12.1872   114.3463   801.6   333.08
1976   8   23.9398   11.3692   166.214   747.2   330.68
1976   9   19.5652   6.6613   82.2739   675.5   328.96
1976   10   12.0052   1.0581   138.4037   490.7   328.72
1976   11   4.6503   -4.3121   33.7867   390   330.16
1976   12   -1.7114   -13.1833   56.127   364.8   331.62
1977   1   -5.3299   -16.5447   49.0336   452.5   332.68
1977   2   -0.9807   -11.3225   77.5738   457.2   333.17
1977   3   7.7225   -3.4967   170.8828   619.7   334.96
1977   4   12.9472   -0.4427   113.7555   770.8   336.14
1977   5   21.4948   5.729   71.4103   894.8   336.93
1977   6   21.3992   9.838   109.6363   613.8   336.17
1977   7   25.8546   12.726   65.3826   741.5   334.88
1977   8   24.122   12.3018   105.573   652.7   332.56
1977   9   19.0999   9.6506   171.5411   519.3   331.29
1977   10   13.6057   2.2476   132.1101   485.4   331.28
1977   11   8.118   -0.085   121.3241   329.1   332.46
1977   12   -1.0345   -9.7175   133.9918   338.3   333.6
1978   1   -3.2517   -12.831   174.8801   350.6   334.94
1978   2   -4.2785   -16.7264   25.6673   680.2   335.26
1978   3   2.1885   -8.7397   68.1192   653.6   336.66
1978   4   9.9048   -1.7301   46.8854   724   337.69
1978   5   19.0404   5.8321   76.2566   794.1   338.02
1978   6   22.9123   9.4691   115.4307   728   338.01
1978   7   25.2967   11.8076   74.5327   828.1   336.5
1978   8   24.2331   13.0997   100.8896   730.7   334.42
1978   9   19.3614   5.4797   54.9887   749   332.36
1978   10   13.7408   1.2636   79.1383   490.7   332.45
1978   11   7.7935   -3.6558   46.8033   432.7   333.76
1978   12   0.8949   -9.0096   100.1699   318.4   334.91
1979   1   -2.2331   -11.2239   218.7712   267.7   336.14
1979   2   -6.7011   -17.2313   64.8544   618.9   336.69
1979   3   6.7824   -4.1141   78.5479   508.3   338.27
1979   4   10.7584   -0.4644   116.6902   672.9   338.82
1979   5   18.9001   7.4705   130.0053   623.7   339.24
1979   6   22.7509   9.3117   32.8487   854.2   339.26
1979   7   26.0638   13.6026   103.0026   805.4   337.54
1979   8   23.807   12.578   102.3016   632.2   335.72
1979   9   20.4543   7.0917   115.3766   749   333.97
1979   10   12.9447   3.2003   100.6614   390.4   334.24
1979   11   9.6887   -0.1034   100.461   347.4   335.32
1979   12   2.7111   -7.0565   53.9741   358.2   336.82
1980   1   -0.9934   -10.8195   17.2143   439.8   337.9
1980   2   -2.5574   -14.3319   24.4522   579.8   338.34
1980   3   3.6144   -6.9598   134.9934   653.6   340.07
1980   4   12.3107   0.4965   102.7685   672.6   340.93
1980   5   20.0881   5.5751   34.097   829   341.45
1980   6   21.6836   8.1994   118.9238   758   341.36
1980   7   26.0936   13.3445   75.1767   782.7   339.45
1980   8   25.5183   13.5443   78.6058   702   337.67
1980   9   21.4913   8.5356   72.1155   726   336.25
1980   10   12.6579   1.6428   67.3448   491.9   336.14
1980   11   4.8638   -4.23   96.549   341.3   337.3
1980   12   -1.4575   -14.0543   35.1459   287.7   338.29
1981   1   -5.523   -17.7018   14.2266   478   339.29
1981   2   4.0648   -7.6038   187.9581   440.5   340.55
1981   3   4.862   -5.8436   12.5714   653.6   341.63
1981   4   13.5218   0.8309   88.667   689.9   342.6
1981   5   20.1994   5.5613   91.043   786.3   343.04
1981   6   23.3871   10.7558   89.9066   728   342.54
1981   7   25.4874   13.5108   107.9759   794   340.82
1981   8   24.5063   11.6169   60.7522   697.9   338.48
1981   9   18.802   8.6526   114.6188   551.4   336.95
1981   10   12.0815   0.7248   117.7805   485.4   337.05
1981   11   7.1424   -2.2091   52.646   402.2   338.57
1981   12   -0.2699   -8.3569   116.3593   278.6   339.91
1982   1   -5.843   -17.5694   86.8609   420.7   340.93
1982   2   -0.8322   -12.4322   94.8897   563.1   341.76
1982   3   4.0128   -7.8629   76.3781   672.9   342.78
1982   4   10.765   -2.5077   93.3826   813.4   343.96
1982   5   20.1467   6.1598   65.013   844.4   344.77
1982   6   20.5724   9.6559   194.9039   684.1   343.88
1982   7   26.2018   12.0645   72.0514   903.7   342.42
1982   8   23.1695   10.4324   70.0711   700.5   340.24
1982   9   20.7625   8.1848   58.905   638.7   338.38
1982   10   15.0411   1.2639   46.6622   585.6   338.41
1982   11   9.3811   -0.8093   105.4915   286.4   339.44
1982   12   4.3122   -5.8455   49.0494   272   340.78
1983   1   -0.9466   -10.9571   103.1158   376.1   341.57
1983   2   0.694   -10.7942   82.3367   535.2   342.79
1983   3   4.7184   -3.8259   135.705   527.7   343.37
1983   4   10.6269   0.465   215.5617   583.4   345.4
1983   5   16.4418   5.1254   168.2496   557.8   346.14
1983   6   24.559   10.391   72.7891   902.2   345.76
1983   7   26.9055   13.1459   45.2592   843.2   344.32
1983   8   25.3482   12.9318   118.5674   775.9   342.5
1983   9   22.7735   8.2389   55.1578   767.4   340.46
1983   10   14.2967   2.6273   85.8502   569.8   340.53
1983   11   7.3184   -2.0506   168.9477   304.7   341.79
1983   12   -1.2423   -9.7913   177.5488   285.2   343.2
1984   1   -3.4397   -14.1535   43.4263   382.4   344.21
1984   2   3.0387   -6.8932   114.089   495   344.92
1984   3   0.4927   -9.2168   104.3304   598.3   345.68
1984   4   11.2549   0.3258   116.2293   689.9   347.14
1984   5   16.5728   4.238   277.5561   712.2   347.78
1984   6   24.2519   10.6302   56.4428   832   347.16
1984   7   24.6423   13.0364   146.1768   741.5   345.79
1984   8   25.4126   13.8969   75.8298   751.3   343.74
1984   9   19.7149   6.576   41.3177   707.7   341.59
1984   10   16.1231   4.1388   65.2877   538.2   341.86
1984   11   7.7263   -2.7086   81.0146   396.1   343.31
1984   12   3.8277   -5.466   90.9911   285.2   345
1985   1   -4.1207   -13.6255   29.7991   401.5   345.48
1985   2   0.389   -10.6013   50.4858   535.2   346.42
1985   3   6.8509   -5.6599   77.3214   779.4   347.91
1985   4   13.1045   0.8724   49.6972   753.8   348.66
1985   5   20.0663   6.3771   90.265   767   349.28
1985   6   20.3106   9.2451   102.9593   691.5   348.65
1985   7   25.7083   12.6674   70.4315   741.5   346.9
1985   8   24.0622   11.9187   111.6729   792.3   345.26
1985   9   21.2374   9.0704   95.5176   712.3   343.47
1985   10   15.0084   2.5544   66.33   491.9   343.35
1985   11   7.229   -0.7575   144.27   292.5   344.73
1985   12   -1.4973   -10.4016   59.7586   272   346.12
1986   1   -0.9565   -11.8322   104.7912   331.4   346.78
1986   2   -2.3777   -12.3425   89.0078   479.5   347.48
1986   3   6.1447   -5.97   101.7216   561.6   348.25
1986   4   14.3221   1.2475   44.7375   715.5   349.86
1986   5   20.6744   6.9778   78.7768   712.2   350.52
1986   6   22.1004   9.0828   151.8076   728   349.98
1986   7   24.6146   13.3919   163.9765   627.7   348.25
1986   8   23.3411   11.6521   141.0929   644.5   346.17
1986   9   19.2337   7.9031   60.1305   546.8   345.48
1986   10   14.344   2.0594   57.7734   474.8   344.82
1986   11   5.7557   -4.154   138.2781   323   346.22
1986   12   1.388   -6.5243   118.7897   265.3   347.49
1987   1   -1.901   -12.7218   104.9289   312.3   348.73
1987   2   -1.1746   -14.3009   5.055   574.3   348.92
1987   3   6.7041   -5.7563   65.2666   551.9   349.81
1987   4   13.3283   1.8948   128.5724   574.9   351.4
1987   5   19.6659   5.7144   46.2659   705   352.15
1987   6   23.5069   11.3498   118.8691   728   351.59
1987   7   26.5553   14.018   71.2871   733.5   350.21
1987   8   23.9181   10.6225   101.3515   755.4   348.2
1987   9   19.2519   8.8944   177.0559   528.5   346.66
1987   10   13.4361   0.2755   148.0574   506.5   346.72
1987   11   7.9291   -3.0402   62.5909   310.8   348.08
1987   12   1.7249   -6.3128   53.8787   258.7   349.28
1988   1   -2.3275   -14.0959   53.9454   344.2   350.51
1988   2   -0.3083   -11.9457   94.9097   434.9   351.7
1988   3   5.0931   -6.7308   46.3228   595.5   352.5
1988   4   11.0745   0.2696   72.8414   549.4   353.67
1988   5   19.3781   6.4492   86.3187   658.5   354.35
1988   6   23.5394   8.7273   32.6904   783.9   353.88
1988   7   27.3879   14.7098   157.902   703.3   352.8
1988   8   26.3269   14.1128   131.1093   706.1   350.49
1988   9   20.1984   6.717   51.4884   629.5   348.97
1988   10   11.8241   1.0179   48.0081   379.9   349.37
1988   11   8.2303   -1.834   161.7205   298.6   350.43
1988   12   0.4012   -10.0998   37.3661   318.4   351.62
1989   1   1.4337   -9.3252   28.0585   318.7   353.07
1989   2   -0.791   -11.4058   64.9529   423.7   353.43
1989   3   5.0995   -7.3271   64.5633   600.3   354.08
1989   4   10.5468   -1.7891   88.036   647.3   355.72
1989   5   19.3364   6.8111   198.4506   546.2   355.95
1989   6   23.0657   11.9277   170.3245   628.6   355.44
1989   7   25.6439   13.3428   118.1675   737.3   354.05
1989   8   24.4514   12.4469   120.9244   685.6   351.84
1989   9   21.0933   9.0182   114.7709   629.5   350.09
1989   10   15.416   2.9091   146.6801   443.2   350.33
1989   11   7.1025   -2.7289   93.2401   298.6   351.55
1989   12   -5.7843   -16.8672   30.5407   351.6   352.91
1990   1   2.9026   -6.1501   110.241   293.2   353.86
1990   2   2.329   -10.1649   102.5836   451.6   355.1
1990   3   7.2722   -5.7854   91.5567   614.8   355.75
1990   4   12.32   0.6435   110.6157   540.9   356.38
1990   5   16.645   4.6996   178.1109   635.3   357.38
1990   6   23.2935   10.8078   86.1164   643.4   356.39
1990   7   26.0803   13.7609   60.8531   797.8   354.89
1990   8   25.0483   13.5544   212.9227   743.1   353.07
1990   9   20.4598   8.1746   48.9596   551.4   351.38
1990   10   16.3232   4.7568   141.5427   422.1   351.69
1990   11   9.0286   -1.8635   97.9032   353.5   353.14
1990   12   4.0482   -5.6475   144.3921   225.5   354.41
1991   1   -1.1878   -11.5793   60.9916   312.3   354.93
1991   2   2.5459   -8.6552   47.9173   423.7   355.82
1991   3   6.1218   -4.0073   94.938   493.8   357.33
1991   4   14.8447   1.4589   88.5084   596.2   358.77
1991   5   22.3542   7.5661   106.2846   724.4   359.23
1991   6   25.0813   10.6509   62.8054   758   358.23
1991   7   26.2508   12.7085   61.452   688.2   356.3
1991   8   25.7447   13.3565   153.6256   603.5   353.97
1991   9   20.3616   6.9081   129.5258   588.2   352.34
1991   10   16.0588   3.2967   100.4424   401   352.43
1991   11   7.4611   -1.6122   109.8669   280.3   353.89
1991   12   1.9417   -8.4483   90.4242   252.1   355.21
1992   1   -0.5859   -10.8291   47.9883   299.6   356.34
1992   2   0.2668   -10.1768   49.5101   351.3   357.21
1992   3   2.7769   -7.9996   74.5827   489   357.97
1992   4   10.3257   -1.1161   81.1628   536.6   359.22
1992   5   19.4424   4.5139   80.3212   724.4   359.71
1992   6   22.5245   8.9612   102.198   721   359.43
1992   7   23.4232   11.6471   121.9441   646.6   357.15
1992   8   23.229   11.4378   107.5303   619.9   354.98
1992   9   20.504   8.1458   83.495   592.8   353.01
1992   10   12.1773   0.4299   67.7961   416.8   353.41
1992   11   5.6716   -2.3664   124.3631   292.5   354.42
1992   12   1.0847   -7.8182   99.7702   232.2   355.68
1993   1   0.0802   -9.1839   64.7196   280.4   357.1
1993   2   -3.1268   -16.2592   86.4987   440.5   357.42
1993   3   3.1395   -8.6738   144.5599   522.9   358.59
1993   4   12.6054   0.1624   141.2724   532.3   359.39
1993   5   20.0489   5.8717   34.2107   666.3   360.3
1993   6   23.3492   9.5004   85.6647   728.4   359.64
1993   7   26.7785   13.2453   86.2982   676.8   357.46
1993   8   25.744   13.085   70.2318   681.5   355.76
1993   9   19.3032   8.4346   117.3194   537.6   354.14
1993   10   13.3382   1.0304   85.3956   443.2   354.23
1993   11   7.7029   -3.8632   115.008   304.7   355.53
1993   12   0.4706   -8.7734   102.8256   258.7   357.03
1994   1   -5.9554   -18.3738   111.0436   278.4   358.36
1994   2   -3.0054   -15.7752   58.7721   447.4   359.04
1994   3   3.2354   -6.7902   130.0306   471.1   360.11
1994   4   13.15   0.1459   92.1395   590.4   361.36
1994   5   18.223   4.8362   108.3699   662.4   361.78
1994   6   24.5973   12.2034   93.2416   712.7   360.94
1994   7   26.633   15.4022   141.5491   695.3   359.51
1994   8   23.4241   11.8737   135.1305   643.2   357.59
1994   9   19.7025   8.1803   87.3463   539   355.86
1994   10   15.1027   1.5234   24.9689   535.5   356.21
1994   11   10.277   -1.2572   82.4196   318.5   357.65
1994   12   3.4456   -6.7695   104.1935   289.7   359.1
1995   1   1.3064   -6.839   82.9419   267.2   360.04
1995   2   -1.4307   -13.6418   85.1069   391.4   361
1995   3   7.0304   -4.1903   63.872   497.5   361.98
1995   4   10.2482   -1.7626   59.744   589.6   363.44
1995   5   17.8165   5.2403   50.8322   575.9   363.83
1995   6   24.9161   10.5806   43.5784   759.6   363.33
1995   7   27.294   14.9974   93.7403   685.7   361.78
1995   8   26.0951   12.4341   81.4077   712.9   359.33
1995   9   20.2279   6.5785   75.946   630.8   358.32
1995   10   16.9933   4.3165   218.4565   456.7   358.14
1995   11   4.897   -3.4723   131.2961   272.1   359.61
1995   12   -2.1686   -10.2943   72.802   263.9   360.82
1996   1   -2.0433   -12.8165   153.9777   330.6   362.2
1996   2   -1.0478   -11.0366   68.2725   389.2   363.36
1996   3   3.5006   -8.5528   60.1367   676.9   364.28
1996   4   11.4381   0.1913   173.1375   600   364.69
1996   5   17.3084   4.9305   125.0748   743.3   365.25
1996   6   23.3573   12.5353   105.3503   655.1   365.06
1996   7   24.1953   13.3055   208.5373   687.5   363.69
1996   8   25.2878   13.1782   54.1356   782.5   361.55
1996   9   20.4253   9.9485   137.3138   566.8   359.69
1996   10   14.2477   2.5224   100.6457   559.7   359.72
1996   11   5.0637   -4.2157   96.0192   326.2   361.04
1996   12   2.7054   -4.3156   171.9216   203.1   362.39
1997   1   -1.643   -11.5619   71.5151   289   363.24
1997   2   2.3552   -8.5204   61.4488   477.3   364.21
1997   3   3.4697   -7.0425   104.102   486.6   364.65
1997   4   10.799   -1.328   101.0643   868.6   366.48
1997   5   16.0721   4.2258   89.4219   687   366.77
1997   6   24.1092   10.3285   36.3845   968.7   365.73
1997   7   25.729   12.3339   80.087   911.7   364.46
1997   8   23.8956   11.8046   131.4045   793.7   362.4
1997   9   20.0588   8.1325   76.7783   676.5   360.44
1997   10   13.8486   1.3652   53.4701   587.5   360.98
1997   11   5.1547   -3.1896   160.5835   314.3   362.65
1997   12   0.9912   -7.2995   82.6045   325.3   364.51
1998   1   0.8613   -7.7282   119.8515   305.6   365.39
1998   2   2.8629   -7.3021   70.7738   560.56   366.1
1998   3   6.2345   -4.2451   93.5966   573.8   367.36
1998   4   13.0648   0.4744   84.6172   820.26   368.79
1998   5   20.9478   7.572   112.2263   846.01   369.56
1998   6   21.54   10.7897   219.8527   624.35   369.13
1998   7   25.3634   13.1586   87.5041   768.6   367.98
1998   8   25.4615   12.97   67.0116   723.6   366.1
1998   9   21.8462   9.0832   64.9092   625.06   364.16
1998   10   14.1601   3.4354   100.2648   413.1   364.54
1998   11   6.9985   -1.4036   64.7907   253.83   365.67
1998   12   4.3513   -5.7194   40.7613   243.3   367.3
1999   1   -1.3438   -12.0548   150.3625   242.96   368.35
1999   2   1.5794   -9.5531   57.1336   482.78   369.28
